/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_4_2_32_8_857736
Epoch 0, Avg Train Loss: 5.8823, Avg Validation Loss: 5.6403
Epoch 1, Avg Train Loss: 5.4457, Avg Validation Loss: 5.2615
Epoch 2, Avg Train Loss: 5.0895, Avg Validation Loss: 4.9179
Epoch 3, Avg Train Loss: 4.7513, Avg Validation Loss: 4.5810
Epoch 4, Avg Train Loss: 4.4474, Avg Validation Loss: 4.3097
Epoch 5, Avg Train Loss: 4.2151, Avg Validation Loss: 4.1019
Epoch 6, Avg Train Loss: 4.0112, Avg Validation Loss: 3.8989
Epoch 7, Avg Train Loss: 3.8004, Avg Validation Loss: 3.6956
Epoch 8, Avg Train Loss: 3.6132, Avg Validation Loss: 3.5394
Epoch 9, Avg Train Loss: 3.4833, Avg Validation Loss: 3.4359
Epoch 10, Avg Train Loss: 3.3929, Avg Validation Loss: 3.3552
Epoch 11, Avg Train Loss: 3.3172, Avg Validation Loss: 3.2867
Epoch 12, Avg Train Loss: 3.2531, Avg Validation Loss: 3.2283
Epoch 13, Avg Train Loss: 3.1976, Avg Validation Loss: 3.1806
Epoch 14, Avg Train Loss: 3.1524, Avg Validation Loss: 3.1423
Epoch 15, Avg Train Loss: 3.1161, Avg Validation Loss: 3.1111
Epoch 16, Avg Train Loss: 3.0850, Avg Validation Loss: 3.0855
Epoch 17, Avg Train Loss: 3.0605, Avg Validation Loss: 3.0641
Epoch 18, Avg Train Loss: 3.0388, Avg Validation Loss: 3.0454
Epoch 19, Avg Train Loss: 3.0201, Avg Validation Loss: 3.0289
Epoch 20, Avg Train Loss: 3.0034, Avg Validation Loss: 3.0142
Epoch 21, Avg Train Loss: 2.9902, Avg Validation Loss: 3.0018
Epoch 22, Avg Train Loss: 2.9777, Avg Validation Loss: 2.9906
Epoch 23, Avg Train Loss: 2.9678, Avg Validation Loss: 2.9807
Epoch 24, Avg Train Loss: 2.9575, Avg Validation Loss: 2.9716
Epoch 25, Avg Train Loss: 2.9495, Avg Validation Loss: 2.9632
Epoch 26, Avg Train Loss: 2.9410, Avg Validation Loss: 2.9558
Epoch 27, Avg Train Loss: 2.9334, Avg Validation Loss: 2.9486
Epoch 28, Avg Train Loss: 2.9272, Avg Validation Loss: 2.9421
Epoch 29, Avg Train Loss: 2.9216, Avg Validation Loss: 2.9362
Epoch 30, Avg Train Loss: 2.9164, Avg Validation Loss: 2.9307
Epoch 31, Avg Train Loss: 2.9107, Avg Validation Loss: 2.9255
Epoch 32, Avg Train Loss: 2.9054, Avg Validation Loss: 2.9209
Epoch 33, Avg Train Loss: 2.9015, Avg Validation Loss: 2.9163
Epoch 34, Avg Train Loss: 2.8969, Avg Validation Loss: 2.9125
Epoch 35, Avg Train Loss: 2.8919, Avg Validation Loss: 2.9091
Epoch 36, Avg Train Loss: 2.8888, Avg Validation Loss: 2.9057
Epoch 37, Avg Train Loss: 2.8859, Avg Validation Loss: 2.9027
Epoch 38, Avg Train Loss: 2.8835, Avg Validation Loss: 2.8997
Epoch 39, Avg Train Loss: 2.8806, Avg Validation Loss: 2.8974
Epoch 40, Avg Train Loss: 2.8775, Avg Validation Loss: 2.8951
Epoch 41, Avg Train Loss: 2.8754, Avg Validation Loss: 2.8929
Epoch 42, Avg Train Loss: 2.8736, Avg Validation Loss: 2.8905
Epoch 43, Avg Train Loss: 2.8717, Avg Validation Loss: 2.8887
Epoch 44, Avg Train Loss: 2.8699, Avg Validation Loss: 2.8867
Epoch 45, Avg Train Loss: 2.8682, Avg Validation Loss: 2.8849
Epoch 46, Avg Train Loss: 2.8664, Avg Validation Loss: 2.8835
Epoch 47, Avg Train Loss: 2.8651, Avg Validation Loss: 2.8818
Epoch 48, Avg Train Loss: 2.8644, Avg Validation Loss: 2.8809
